curve_id;param_id
magnetic_curve_easy_axis;magnetic_field_strength
magnetic_curve_easy_axis;magnetization
magnetic_curve_easy_axis;flux_density
magnetic_curve_easy_axis;magnetic_polarization
magnetic_curve_easy_axis;relative_permeability
magnetic_curve_hard_axis;magnetic_field_strength
magnetic_curve_hard_axis;magnetization
magnetic_curve_hard_axis;flux_density
magnetic_curve_hard_axis;magnetic_polarization
magnetic_curve_hard_axis;relative_permeability
hysteresis_martensite_content;temperature
hysteresis_martensite_content;martensite_content
stress-strain_curve_martensite;mechanic_stress
stress-strain_curve_martensite;strain
stress-strain_curve_elastomer;mechanic_stress
stress-strain_curve_elastomer;strain
curve_magnetic_stress;magnetic_stress
curve_magnetic_stress;magnetic_field_strength
